0xBe9E8Ec25866B21bA34e97b9393BCabBcB4A5C86,1837575357678,44841474755450903133600
0xdcC3B002b5C2A10A0C30D15f6D8e9fcc436A383A,1044910931379,44841474755450903133600
0x0dB1F475E841948777EaAA6519EfEb6e4D01648C,894947508285,44841474755450903133600
0x656fAFABBf1B8C42b4f63AB15F9bEE8027A25978,700031404702,44841474755450903133600
0xCba1A275e2D858EcffaF7a87F606f74B719a8A93,666407573423,44841474755450903133600
0x03F7f1aB10e8bA1f6c3B7ea588087Ee12d44Dcc8,665037782723,44841474755450903133600
0x7B8B540ec34c465169164fd87412E44152f23400,640932105189,44841474755450903133600
0xC443D816a011D720DC8f3dD69390B16554ff2A3B,622748407801,44841474755450903133600
0xC7c022BD85529bEd1b92DE4Ba847F3f4e8fd5CbF,619613592691,44841474755450903133600
0x39DE56518e136d472Ef9645e7D6E1F7c6C8Ed37b,587420027280,44841474755450903133600
0x683028Fc63477B8A702CFE7475865952d3E8ac09,407934034841,44841474755450903133600
0x5d433b73eD2898E00E129eE87621af184Bc00259,397522706839,44563761058598821459089
0x413C71D6b53F3168D7465FAf8D4C2bac1ba7fD05,354829519189,39777697318005813289477
0x1501cf2e9afD2624a485e675427609a1932772EC,309177520414,34659939941493218153408
0xcB13801444b2d1710f46a3D4136b4f0fd4f96D6d,305406120547,34237152111671239669400
0x88f516C04969f470888473458B5E09342Da08b7a,279131049819,31291619809802992210983
0x8a5642Bf863e732253ffB16490a404875E939Aac,264141959655,29611287539312533617121
0x3238B53A910B69f5dBDb31786613cE944536BA19,249276269611,27944788877236574053511
0xc42193d87DD67c3639ED1cEF53c409c37775F7C4,247840921168,27783881024806423404572
0xf86a8847598d74DbcBc1120Bb807A3c19f684D29,247178576624,27709629759433456804696
0xA96E4Bb2AD4233822D8B64C511a7359d4Bc55617,243669007903,27316194166420352769974
0x3B7de0CBc5a48433AFB6789Ef7F598F0385382b7,236861868541,26553088746775454853026
0x2f24610415cdDF5D230C19297F37Df9C57B46AFe,232461242026,26059762289824103890250
0xE9Da0D4D2aCC12Bbb8543F300eaf0882Ea3b4EF8,215049579271,24107850700127210831944
0xCEaE4043D3d2E1E75E8a5FE16bAb7176Ea9d035C,209422901428,23477079368992362231603
0x0Dc3B66a3A6b9415C8041e4B77b7dfd041a9c30C,206317561896,23128959358414157926639
0xBE676A680343DE114f7e71DF9397bDEAbe77551e,196285544563,22004333228454244435472
0x79f70E9d1bCC8681C7f7C1fF6C198a798b5c7DAC,185462022567,20790976507582490508060
0x801a8B12c6A6bd62DAd7f2a8B3D8496C8D0857aF,184561089572,20689978597203377321221
0x9e138C3C1249f1627168D02359A4BA82e5f2EBd4,172576506927,19346462696877421039110
0x76CfabC8a6366fe7a53778867EF05a61De5cc732,163274546884,18303678680766427295617
0x805197344c4f5d990cFBc23E032631AeF0a6987A,161920186106,18151849844175277683345
0x598C5E19a132a5c433a80C908f05D87bFDaAC4ae,159283977113,17856321096651022316818
0x748C8D2a3656C3F37154c462994Fc9505d62CA75,157730187265,17682135526040102576940
0x7e690a8a36975CD1FFe2E43821b404F6F7253465,155864771931,17473015589520122539966
0xFf242018Ac9C5e71f3BDEc1ec449323c2f44cfB0,152800692189,17129520953521168749048
0xB2dd7f7a0c94364067aDE38aB28Ad18d124bB329,151106607380,16939607800530252836688
0x1d3DB45F912c74De554409c1aD0D27DBCb26b726,149188102237,16724536300685159774323
0xdC50eb7aa60C805C5304ae4dF3245C71E8BFF083,147991073284,16590344941741426460271
0xf1A9d40a0FCd6ba91a42224252366D75165d664A,139056097807,15588701248510255481330
0x0079CE80043EDc3325598e4A3b6293ab779bf174,132100112566,14808909657051279065087
0xE968a888792b3c6ca4242a87445e2518F88F2e02,131605695770,14753483711360016767430
0xa9d76480e43131fE9BFA002D9E9d86097656fd09,129795262181,14550527431166107077747
0x39a1821FA5439eEA32a18CFe45dAC3a791e98f7e,125089269949,14022968351489666953236
0x12d6F056cc022c84CF91e8d66541b62757073dD6,124965341853,14009075555018979213119
0x097Ae25655d7A0cb90806304Fd7908B1F5d3A9bc,120798404608,13541946526820940125529
0xd6Fd705EE0B31a9300D3E2154bccE777270CBb6f,116176565462,13023821318348155723069
0x8D8690c80d9903C5b27324186Cc10b034B2AFbAb,114619611400,12849281027681731372380
0xfeE114bdFF91770d637c9d4dE82Bf7CC5A2C16e2,114554337786,12841963614895786255762
0x84c5627fd3F1D1347E130eCC7Bd6108b70a0aCa6,113527260374,12726824450290556639554
0x300C51e7D1143B1A959EB6896ECb17aa936AaE87,111551725116,12505359664290281172483
0xc2cabb33AD896375Cc6BD686DBc70030Ebc5cf4D,107457055481,12046332101615871512997
0x9BA6df247EfcA09D9546a1a1eD467B25F3793e1c,102173037854,11453974244044676296769
0x8e534a77915156626DF46A8F32fD050a39697b99,100000000441,11210368738300451701284
0xa69303D076dFb54d50589C4D018205a409Aa4293,99927049039,11202190617172557324970
0x2Ec8C099CE47358695097d8ae9bD8554619d4D6f,99034949563,11102182976841544877897
0x501C46c0713De985Dfb8b3F06fe68d195c44C725,98463726368,11038146750645743606513
0xD8bAeF0453632eD287AAd07Aa11965E8dD96d782,97769942539,10960371025511134691019
0x1c57fBfe1Aa0dB3BF086577456B6e209bF199572,97613271009,10942807569367652518934
0x44550e16F2E0A04a7D3Eb441fdbCe749e1e103AD,97083763611,10883447837817048783847
0x789a9fe9d50Ecf6f16022B93BA90b65a4A04BF5d,96038109752,10766226185013827988480
0xf97f1b9c7ef8bACC632a73Fc6FE53A888A5c6b9E,94758486196,10622775666556692200852
0x89Fb05C244D2647bbF63BcAe03769e2bF8795e79,93591362223,10491936766127289547173
0xE02A25580b96BE0B9986181Fd0b4CF2b9FD75Ec2,91791943315,10290215272283381969262
0x87AFaA198117496bCe792B6A5DE3b33ba7cAc73f,91074407726,10209776887282679232411
0x134EDe76D556AcFBe03246eFc5B8DF9b7971c29f,90610627821,10157785450027321937192
0x8246DD76d12a2b839fa36BEe3a83978648c476c4,86963843145,9748967442558773934647
0x99537efaC690b3e74daC7623f5a623B043B35004,86930625007,9745243566817398723766
0x2dcc372E20e0c9920b4e2d7c51C80EB92271c209,81773028410,9167057972809461260760
0x786AA398183B169b1eeb95f376956f72146601FA,77907705700,8733741046004121080329
0x2edFc5F8cA2De5C79E4C6728330346Ff9F1e0b81,75244400069,8435174665457779234679
0x0caC9C3D7196f5BbD76FaDcd771fB69b772c0F9d,74867510320,8392923935044349916520
0x03bcb04C6F4B97a505d9B41f03aa0C79653F3448,73832799256,8276929009905495557067
0x7B716C41CBd136d29D26104e3b161a0b315C5eD7,73721471244,8264448729306314219043
0xB376ba77FaAf74CA93E3a75F7f61d2e76B1F73A9,72755785878,8156191839403320804324
0x5786b05e3b7EE260c766D4110a76D93598b6aF16,71801642357,8049228832878324457678
0x52021632E37500FA03cad93EA385F8d9e6138E33,70043445969,7852128535509257054676
0x49321256E60Aa605Fdd5Abb85E96308aD0b19C5F,69950862168,7841749550070994079473
0x2C67951A0609fa56F4D500DE6a9457114a392639,69475404716,7788449016743121555686
0xe4EcD2772817767876F7bA7CA55F0e42CD55EC32,68228063642,7648617483540101513514
0xBdf91b666dc37e9F6D28aBc77091323ca10d7830,65927195566,7390681689176159288500
0x1918f3fB79632Ff6575e343997dA7134E10a5F71,65831791093,7379986496007192795273
0x11d2932D443629136E147a47f7ff99B156b8827E,65311702738,7321682673903851576538
0x353ce464720473E74512b8d606d6608ce59dECD6,63579620089,7127509822955131507815
0x8F85b2D9C1d762Ab319e1510Af4062165D6a56a6,62952307717,7057185793223081442879
0x6ffC40E41897421F381abf343301FdD01cccEC34,61624981689,6908387651781044146366
0x73Dc9050476aCc1D77d6ab74275097185B5ff758,61052350032,6844193531802200345257
0x1Cda83b57a79eb21485bB5002611EbB423F8c741,60625003816,6796286445410696673187
0x2f18784cDbCC1D1c72646325CE8048Fda07EEE52,59729286354,6695873215509972789136
0xd6Ad489C4911EbdF2B3643B07188eB99451ed355,59539158206,6674559149137866206342
0xaFCde30B30842BF238C35F4A048123200ac617E2,58893953826,6602229359343175327400
0x3aa4E55eF7CBf1BBF408b5e775A983FB0D22B447,58833666016,6595470873567734276119
0x21DcB4D15B0E8Ce37823742c607e38273440D3B7,58686315183,6578952301922323871451
0xcBeB645A2b63605D6F71992D80DC73e8B30f71c3,58347478620,6540967473957353247618
0xc45D05CDc809d20c7B14959E8cd4a1199E3e966F,57964149955,6497994917320757757190
0x8459c5b750E1594912293982f170225E08fD138a,55911198138,6267851449630351351584
0x0fa565447a09834bcb43532A634665EcFEc3191f,55417433528,6212498616394226200184
0xD6C059b94177CFD93561546739e7BafF932fBD6B,54734011294,6135884464261164050442
0xaC65e5471aD6fa25A6b176397510eccd87aF4fCD,54114079413,6066387814781262316985
0xB89dd673DcA9181A238027d5a619098f8d2EC472,53346258669,5980312278509293490736
0xC2945Ab7579b4c05Def2cEA0f404268fc75952a2,53295601521,5974633425451230640219
0xf60F773494889f18fC7eabBcd5705334bB7CC6Dc,52648915173,5902137501579888796117
0xFA93F9224B1d14AE26959dAD4D9013939833cAAA,52299185179,5862931479836951306567
0x2F5B20f1873deccae1Ae9a2fFFf096fB5BDC0665,51195226668,5739173660581772136174
0xf51DC6EcF32Ac10d05873cFAe8cA26E658C570A7,50496322660,5660823944503733496056
0xFfD7Fd0B03B42f12C2079D2717f504fAE5597e56,50056604286,5611529893585661199149
0xAc3F8A924aDB52d6616ca194917dA4E5fFFfB698,50000000000,5605184344431362891700
0x22665731e411a851772e5Dd41d5cEA9Ad717A151,49878626829,5591577964472899077579
0x8f7eF2460Ab2271d75cFA4793FAc120d167EE927,49866860473,5590258912584054956912
0x664047B5949FD54f20C6b95d100398882E8dde93,49305691616,5527349814747278112334
0x8D869f609beD9516596D8563E26d4870f5f1AaFB,49106733063,5505045827417951760959
0xFb083fdFf8a086e55Bdf4Ccc5BC7A0bc765F4c5e,48161927137,5399129599719128225753
0xCc45bF968D82F3D68b713673bE7B3916D8A09001,47622651923,5338674859982074767118
0xc1f2e41d6b924EEe7732E07eA25850CdBffB6381,45253195233,5073050029110151626127
0xEF602AD9D89196B5012b3551E863e2a15b5C39a2,45154845157,5062024622984774931783
0xc8bbac76980B1769da74Ae4a9E759C3e291Cb313,44004190212,4933031961313644313295
0x8494F84E72C02CDCAdA97723E124021599a75d48,43533341310,4880248063431982372656
0xa7c7D4A49c3e4E5F783c56a95fB3D9600965E991,43451092145,4871027628791971332703
0x3D19fc015Be5e6e41bc42Ba0A3B31D995332574C,43002486663,4820737300301321621384
0x5430B30033C4c21dEe8f78c1Cb76d9bA89da8214,42174082358,4727870123476410745454
0x25150ae86241D8128eDDa5039C0ffF7762D62f90,42056408324,4714678430413953067303
0x2e2de5D2ECf623465e00c65Aeb0858307900d284,41857596430,4692390884099242115113
0x113bD7Bc1BA2b259291a1220CF45C2D2FD03354b,41629290390,4666796935276299704840
0x6A19F82983bceBFecB03c1a9DdC7e11be880D243,40897141970,4584720398044616542048
0x166f832E6D68933A10D0b62D18BaCbBBf9Fb0cb6,40218160542,4508604076636911529565
0x5bfEf071DdE2A2Aaa7B8F1F209AbAC594C39b96a,40061036347,4490989875078003917022
0x34f50C819634e01495b4f5b0df89B89273975F37,39570136811,4435958227200487512475
0x56901449d21A076f1956Bdc2Cb3E46B630B8ca98,39310336206,4406833621524091583270
0x59321390d5Db0Df2aA7d5cbc9E0cc057b796Da34,39121358372,4385648509592464604851
0xa973d0968d6BbE4859baD50379d87c91Be615B9C,39000485842,4372098253335908399970
0xE607b8f9d29498FEFdAA99e2D6FAC77FA445D05B,38210897092,4283582443335125814241
0x90CA05C876f48a9cA51fE0E81e3181C91a3ae260,38082410102,4269178578038903632650
0xeE1d5142b873f5b9F249f403795aB37649E56F6e,37518852872,4206001734783161536722
0x9eE6f42531aDaC0bD443756F0120c6aEed354115,37357189823,4187878710956604730796
0x9A24FA48dB540bEc59d4D48df5ABc77031ffC28d,37350006366,4187073418942298813101
0x19C5504aF59D482336DC2f6EEE889b56f728d989,36731390135,4117724258678052102095
